"id:ID","createdAt","name","originalRaw",":LABEL"
"brand_lenovo","2025-07-31T22:07:41.387885","Lenovo","Lenovo","V_Brand"
"brand_dell","2025-07-31T22:07:41.388889","Dell","Dell","V_Brand"
"brand_hp","2025-07-31T22:07:41.389394","HP","HP","V_Brand"
"brand_apple","2025-07-31T22:07:41.389394","Apple","Apple","V_Brand"
"brand_asus","2025-07-31T22:07:41.389394","ASUS","ASUS","V_Brand"
"brand_msi","2025-07-31T22:07:41.390404","MSI","MSI","V_Brand"
"brand_razer","2025-07-31T22:07:41.390404","Razer","Razer","V_Brand"
"brand_acer","2025-07-31T22:07:41.390404","Acer","Acer","V_Brand"
"brand_lg","2025-07-31T22:07:41.391912","LG","LG","V_Brand"
"brand_samsung","2025-07-31T22:07:41.391912","Samsung","Samsung","V_Brand"
"brand_microsoft","2025-07-31T22:07:41.391912","Microsoft","Microsoft","V_Brand"
"brand_huawei","2025-07-31T22:07:41.391912","Huawei","Huawei","V_Brand"
"brand_xiaomi","2025-07-31T22:07:41.391912","Xiaomi","Xiaomi","V_Brand"
"brand_gigabyte","2025-07-31T22:07:41.391912","Gigabyte","Gigabyte","V_Brand"
"brand_origin_pc","2025-07-31T22:07:41.391912","Origin PC","Origin PC","V_Brand"
"brand_maingear","2025-07-31T22:07:41.391912","Maingear","Maingear","V_Brand"
"brand_digital_storm","2025-07-31T22:07:41.391912","Digital Storm","Digital Storm","V_Brand"
"brand_falcon_northwest","2025-07-31T22:07:41.391912","Falcon Northwest","Falcon Northwest","V_Brand"
"brand_alienware","2025-07-31T22:07:41.391912","Alienware","Alienware","V_Brand"
"brand_honor","2025-07-31T22:07:41.393422","Honor","Honor","V_Brand"
"brand_framework","2025-07-31T22:07:41.393422","Framework","Framework","V_Brand"
"brand_system76","2025-07-31T22:07:41.393422","System76","System76","V_Brand"
"brand_purism","2025-07-31T22:07:41.393422","Purism","Purism","V_Brand"
"brand_pine64","2025-07-31T22:07:41.393422","Pine64","Pine64","V_Brand"
"brand_star_labs","2025-07-31T22:07:41.393422","Star Labs","Star Labs","V_Brand"
"brand_panasonic","2025-07-31T22:07:41.393422","Panasonic","Panasonic","V_Brand"
"brand_getac","2025-07-31T22:07:41.394927","Getac","Getac","V_Brand"
"brand_durabook","2025-07-31T22:07:41.394927","Durabook","Durabook","V_Brand"
"brand_clevo","2025-07-31T22:07:41.394927","Clevo","Clevo","V_Brand"
"brand_sager","2025-07-31T22:07:41.394927","Sager","Sager","V_Brand"
"brand_eurocom","2025-07-31T22:07:41.394927","Eurocom","Eurocom","V_Brand"
"brand_mythlogic","2025-07-31T22:07:41.394927","Mythlogic","Mythlogic","V_Brand"
"brand_obsidian_pc","2025-07-31T22:07:41.394927","Obsidian PC","Obsidian PC","V_Brand"
"brand_bunnie_studios","2025-07-31T22:07:41.395935","Bunnie Studios","Bunnie Studios","V_Brand"
"brand_google","2025-07-31T22:07:41.400276","Google","Google","V_Brand"
"brand_magic_leap","2025-07-31T22:07:41.402790","Magic Leap","Magic Leap","V_Brand"
"brand_varjo","2025-07-31T22:07:41.402790","Varjo","Varjo","V_Brand"
"brand_meta","2025-07-31T22:07:41.402790","Meta","Meta","V_Brand"
"brand_htc","2025-07-31T22:07:41.402790","HTC","HTC","V_Brand"
"brand_tesla","2025-07-31T22:07:41.402790","Tesla","Tesla","V_Brand"
"brand_nvidia","2025-07-31T22:07:41.402790","NVIDIA","NVIDIA","V_Brand"
"brand_amazon","2025-07-31T22:07:41.402790","Amazon","Amazon","V_Brand"
"brand_ibm","2025-07-31T22:07:41.402790","IBM","IBM","V_Brand"
"brand_rigetti","2025-07-31T22:07:41.402790","Rigetti","Rigetti","V_Brand"
"brand_ionq","2025-07-31T22:07:41.402790","IonQ","IonQ","V_Brand"
"brand_coinbase","2025-07-31T22:07:41.402790","Coinbase","Coinbase","V_Brand"
"brand_binance","2025-07-31T22:07:41.402790","Binance","Binance","V_Brand"
"brand_ethereum","2025-07-31T22:07:41.402790","Ethereum","Ethereum","V_Brand"
"brand_bitcoin","2025-07-31T22:07:41.402790","Bitcoin","Bitcoin","V_Brand"
"brand_solana","2025-07-31T22:07:41.402790","Solana","Solana","V_Brand"
"brand_epic_games","2025-07-31T22:07:41.402790","Epic Games","Epic Games","V_Brand"
"brand_unity","2025-07-31T22:07:41.402790","Unity","Unity","V_Brand"
"brand_roblox","2025-07-31T22:07:41.402790","Roblox","Roblox","V_Brand"
"brand_spacex","2025-07-31T22:07:41.402790","SpaceX","SpaceX","V_Brand"
"brand_nasa","2025-07-31T22:07:41.402790","NASA","NASA","V_Brand"
"brand_blue_origin","2025-07-31T22:07:41.402790","Blue Origin","Blue Origin","V_Brand"
"brand_virgin_galactic","2025-07-31T22:07:41.402790","Virgin Galactic","Virgin Galactic","V_Brand"
"brand_esa","2025-07-31T22:07:41.402790","ESA","ESA","V_Brand"
"brand_illumina","2025-07-31T22:07:41.402790","Illumina","Illumina","V_Brand"
"brand_crispr","2025-07-31T22:07:41.402790","CRISPR","CRISPR","V_Brand"
"brand_oxford_nanopore","2025-07-31T22:07:41.402790","Oxford Nanopore","Oxford Nanopore","V_Brand"
"brand_moderna","2025-07-31T22:07:41.402790","Moderna","Moderna","V_Brand"
"brand_ginkgo_bioworks","2025-07-31T22:07:41.402790","Ginkgo Bioworks","Ginkgo Bioworks","V_Brand"
"brand_first_solar","2025-07-31T22:07:41.402790","First Solar","First Solar","V_Brand"
"brand_vestas","2025-07-31T22:07:41.402790","Vestas","Vestas","V_Brand"
"brand_climeworks","2025-07-31T22:07:41.402790","Climeworks","Climeworks","V_Brand"
"brand_noaa","2025-07-31T22:07:41.402790","NOAA","NOAA","V_Brand"
"brand_boston_dynamics","2025-07-31T22:07:41.402790","Boston Dynamics","Boston Dynamics","V_Brand"
"brand_abb","2025-07-31T22:07:41.402790","ABB","ABB","V_Brand"
"brand_kuka","2025-07-31T22:07:41.402790","KUKA","KUKA","V_Brand"
"brand_fanuc","2025-07-31T22:07:41.402790","Fanuc","Fanuc","V_Brand"
"brand_siemens","2025-07-31T22:07:41.403789","Siemens","Siemens","V_Brand"
"brand_waymo","2025-07-31T22:07:41.403789","Waymo","Waymo","V_Brand"
"brand_cruise","2025-07-31T22:07:41.403789","Cruise","Cruise","V_Brand"
"brand_argo_ai","2025-07-31T22:07:41.403789","Argo AI","Argo AI","V_Brand"
"brand_mobileye","2025-07-31T22:07:41.403789","Mobileye","Mobileye","V_Brand"
"brand_cisco","2025-07-31T22:07:41.403789","Cisco","Cisco","V_Brand"
"brand_sony","2025-07-31T22:07:41.403789","Sony","Sony","V_Brand"
"brand_teladoc","2025-07-31T22:07:41.403789","Teladoc","Teladoc","V_Brand"
"brand_epic","2025-07-31T22:07:41.403789","Epic","Epic","V_Brand"
"brand_cerner","2025-07-31T22:07:41.403789","Cerner","Cerner","V_Brand"
"brand_khan_academy","2025-07-31T22:07:41.403789","Khan Academy","Khan Academy","V_Brand"
"brand_coursera","2025-07-31T22:07:41.403789","Coursera","Coursera","V_Brand"
"brand_edx","2025-07-31T22:07:41.403789","edX","edX","V_Brand"
"brand_udacity","2025-07-31T22:07:41.403789","Udacity","Udacity","V_Brand"
"brand_blackboard","2025-07-31T22:07:41.403789","Blackboard","Blackboard","V_Brand"
"brand_adobe","2025-07-31T22:07:41.403789","Adobe","Adobe","V_Brand"
"brand_autodesk","2025-07-31T22:07:41.403789","Autodesk","Autodesk","V_Brand"
"brand_maxon","2025-07-31T22:07:41.403789","Maxon","Maxon","V_Brand"
"brand_blender","2025-07-31T22:07:41.403789","Blender","Blender","V_Brand"
